ï»¿Time_s      	Left_FrontWheelSpeed	Right_FrontWheelSpeed
    133.7873	     31.2578	     34.4375
    133.8073	     31.2344	     34.5547
    133.8264	     31.2500	     34.6094
    133.8473	     31.3828	     34.7188
    133.8667	     31.5703	     34.7188
    133.8873	     31.5234	     34.6250
    133.9073	     31.6719	     34.6563
    133.9276	     31.8672	     34.5313
    133.9464	     31.7344	     34.6328
    133.9668	     31.7500	     34.6250
    133.9867	     31.7734	     34.6563
    134.0067	     31.7266	     34.7109
    134.0276	     31.7891	     34.6641
    134.0473	     31.7578	     34.6875
    134.0675	     31.6875	     34.6875
    134.0873	     31.5859	     34.6563
    134.1070	     31.5469	     34.8516
    134.1276	     31.6953	     35.0625
    134.1473	     31.7266	     35.1328
    134.1675	     31.7266	     35.0781
    134.1873	     31.7031	     35.1719
    134.2070	     31.8125	     35.1328
    134.2276	     31.8438	     35.1250
    134.2473	     31.8750	     35.0859
    134.2669	     31.9375	     34.9141
    134.2873	     32.0078	     34.8906
    134.3073	     31.9063	     34.7344
    134.3279	     31.9219	     34.9063
    134.3473	     32.0703	     34.9844
    134.3672	     31.9375	     35.0156
    134.3873	     31.8984	     34.9531
    134.4073	     31.8281	     34.7500
    134.4276	     31.7656	     34.8281
    134.4470	     31.7188	     35.0313
    134.4667	     31.5156	     35.0313
    134.4873	     31.5859	     35.0156
    134.5073	     31.6016	     35.1328
    134.5270	     31.6484	     35.2422
    134.5473	     31.6406	     35.2188
    134.5669	     31.6406	     34.9844
    134.5874	     31.6719	     34.9609
    134.6068	     31.8203	     34.8359
    134.6279	     31.7578	     34.7813
    134.6473	     31.7500	     34.6641
    134.6672	     31.7266	     34.7422
    134.6874	     31.7266	     34.6406
    134.7070	     31.7500	     34.6328
    134.7279	     31.6875	     34.6250
    134.7473	     31.6484	     34.5391
    134.7669	     31.6016	     34.7500
    134.7870	     31.5625	     34.7734
    134.8074	     31.5313	     34.9063
    134.8273	     31.4609	     34.7734
    134.8468	     31.4375	     34.9297
    134.8675	     31.4141	     34.9609
    134.8874	     31.3359	     34.8906
    134.9070	     31.3047	     34.8203
    134.9277	     31.3672	     34.6641
    134.9471	     31.4375	     34.6875
    134.9668	     31.4844	     34.6563
    134.9874	     31.4766	     34.6172
    135.0074	     31.6484	     34.5547
    135.0270	     31.6953	     34.6016
    135.0474	     31.6563	     34.6719
    135.0668	     31.5859	     34.6719
    135.0869	     31.6563	     34.6406
    135.1074	     31.5938	     34.7109
    135.1277	     31.5938	     34.7656
    135.1471	     31.5391	     34.7656
    135.1672	     31.5000	     34.7656
    135.1871	     31.3984	     34.9297
    135.2071	     31.3906	     34.9531
    135.2280	     31.3672	     34.8672
    135.2474	     31.3047	     34.6797
    135.2676	     31.4297	     34.5625
    135.2874	     31.4297	     34.6406
    135.3068	     31.3828	     34.5859
    135.3273	     31.5078	     34.5703
    135.3471	     31.5234	     34.5703
    135.3672	     31.6563	     34.5078
    135.3871	     31.6484	     34.7031
    135.4069	     31.6016	     34.6641
    135.4273	     31.5625	     34.6328
    135.4468	     31.6563	     34.6094
    135.4668	     31.6016	     34.7891
    135.4875	     31.6797	     34.8516
    135.5071	     31.6719	     34.9219
    135.5280	     31.4141	     34.8906
    135.5474	     31.4688	     34.8672
    135.5669	     31.4531	     34.8203
    135.5872	     31.3828	     34.7422
    135.6075	     31.3281	     34.6953
    135.6280	     31.3047	     34.5313
    135.6474	     31.3750	     34.5703
    135.6670	     31.4219	     34.6094
    135.6869	     31.5156	     34.6094
    135.7068	     31.4531	     34.5313
    135.7280	     31.5156	     34.5703
    135.7474	     31.5859	     34.6563
    135.7670	     31.5859	     34.6406
    135.7874	     31.5781	     34.7344
    135.8068	     31.5859	     34.8672
    135.8273	     31.6484	     34.8438
    135.8475	     31.6016	     34.8906
    135.8670	     31.5156	     34.8750
    135.8875	     31.4453	     34.8359
    135.9075	     31.4531	     34.8359
    135.9274	     31.3750	     34.7500
    135.9469	     31.3203	     34.6719
    135.9669	     31.2422	     34.4297
    135.9875	     31.1875	     34.5938
    136.0075	     31.2109	     34.5859
    136.0280	     31.3438	     34.6797
    136.0469	     31.3984	     34.5938
    136.0670	     31.4063	     34.5703
    136.0869	     31.3750	     34.5469
    136.1075	     31.3906	     34.7422
    136.1281	     31.5156	     34.7422
    136.1475	     31.5781	     34.8672
    136.1673	     31.3359	     34.7500
    136.1872	     31.5156	     34.7500
    136.2072	     31.4453	     34.7578
    136.2278	     31.4141	     34.8906
    136.2475	     31.3828	     34.8438
    136.2677	     31.2734	     34.5078
    136.2876	     31.1328	     34.5469
    136.3069	     31.1563	     34.5625
    136.3280	     31.1641	     34.5625
    136.3469	     31.1328	     34.4766
    136.3671	     31.0547	     34.4609
    136.3876	     31.1172	     34.5781
    136.4075	     31.2344	     34.5938
    136.4280	     31.2344	     34.6094
    136.4472	     31.2031	     34.6250
    136.4670	     31.1797	     34.8125
    136.4870	     31.1797	     34.7813
    136.5075	     31.3125	     34.7578
    136.5279	     31.2969	     34.7500
    136.5475	     31.2266	     34.7109
    136.5671	     31.2422	     34.6797
    136.5870	     31.2344	     34.7188
    136.6070	     31.1719	     34.6094
    136.6280	     31.1328	     34.5078
    136.6476	     31.0859	     34.3906
    136.6681	     31.0000	     34.4688
    136.6876	     31.0078	     34.5391
    136.7069	     31.0313	     34.3984
    136.7274	     31.0156	     34.4766
    136.7470	     30.8828	     34.4219
    136.7674	     30.9844	     34.6250
    136.7871	     31.2422	     34.7500
    136.8076	     31.2422	     34.7188
    136.8281	     31.2500	     34.7500
    136.8470	     31.2344	     34.6328
    136.8670	     31.3047	     34.6719
    136.8876	     31.3359	     34.7578
    136.9072	     31.3594	     34.8281
    136.9281	     31.5547	     34.7656
    136.9470	     31.5078	     34.7188
    136.9673	     31.4688	     34.7344
    136.9876	     31.4766	     34.7813
    137.0076	     31.4063	     34.7891
    137.0281	     31.3828	     34.6172
    137.0476	     31.3594	     34.6172
    137.0670	     31.4688	     34.8047
    137.0874	     31.4531	     34.8047
    137.1076	     31.4141	     34.9688
    137.1272	     31.4609	     35.0391
    137.1476	     31.4609	     35.0703
    137.1670	     31.5391	     35.1328
    137.1871	     31.6797	     35.2578
    137.2076	     31.7656	     35.2188
    137.2281	     31.8281	     35.3125
    137.2476	     31.8594	     35.1875
    137.2672	     31.8672	     35.1250
    137.2874	     31.9531	     35.1719
    137.3070	     31.9375	     35.1016
    137.3280	     31.9375	     35.1797
    137.3476	     31.9297	     35.0156
    137.3672	     32.0000	     35.1016
    137.3877	     31.9297	     35.2109
    137.4073	     31.6172	     35.2734
    137.4281	     31.6875	     35.5156
    137.4476	     31.7734	     35.4688
    137.4672	     32.0078	     35.4766
    137.4871	     32.0234	     35.6250
    137.5070	     31.9609	     35.6406
    137.5281	     32.1484	     35.7969
    137.5472	     32.2031	     35.7969
    137.5672	     32.4063	     35.8125
    137.5871	     32.4141	     35.8047
    137.6077	     32.4453	     35.6719
    137.6281	     32.4766	     35.5703
    137.6472	     32.6094	     35.6406
    137.6671	     32.6641	     35.7344
    137.6871	     32.6328	     35.7188
    137.7077	     32.6016	     35.6797
    137.7272	     32.6172	     35.5391
    137.7477	     32.7031	     35.6563
    137.7671	     32.6016	     35.7578
    137.7877	     32.6484	     35.9766
    137.8077	     32.7344	     36.3047
    137.8281	     32.7891	     36.1797
    137.8474	     32.8750	     36.3281
    137.8675	     32.8047	     36.1094
    137.8877	     32.9922	     36.1875
    137.9077	     33.0938	     36.3438
    137.9282	     33.1875	     36.4453
    137.9477	     33.2734	     36.3516
    137.9679	     33.4141	     36.1563
    137.9877	     33.3594	     36.0781
    138.0072	     33.6797	     36.2734
    138.0281	     33.6484	     36.3203
    138.0477	     33.6250	     36.2734
    138.0673	     33.6172	     36.2734
    138.0872	     33.7656	     36.5234
    138.1077	     33.9297	     36.9609
    138.1281	     33.8359	     36.8359
    138.1471	     33.8047	     36.7266
    138.1676	     33.8438	     36.8438
    138.1878	     34.0781	     36.8984
    138.2077	     34.2891	     36.8984
    138.2276	     34.2578	     36.6719
    138.2478	     34.3281	     36.6484
    138.2672	     34.4766	     36.7734
    138.2872	     34.8828	     37.0234
    138.3078	     34.8203	     37.0859
    138.3281	     34.8516	     37.0078
    138.3474	     34.9688	     36.8594
    138.3674	     35.0156	     37.0547
    138.3873	     35.1094	     37.4844
    138.4078	     35.1641	     37.5156
    138.4276	     35.1250	     37.7266
    138.4478	     35.2344	     37.8750
    138.4675	     35.2734	     37.8984
    138.4875	     35.2422	     37.8438
    138.5078	     35.2422	     37.7734
    138.5282	     35.3672	     37.6328
    138.5471	     35.5000	     37.8125
    138.5682	     35.8828	     38.1016
    138.5878	     36.0781	     38.0703
    138.6072	     36.0703	     38.0547
    138.6282	     36.0703	     37.9844
    138.6474	     36.2422	     38.0234
    138.6676	     36.5625	     38.1641
    138.6873	     36.5469	     38.1641
    138.7072	     36.3672	     38.1250
    138.7284	     36.5391	     38.3125
    138.7472	     36.6797	     38.6563
    138.7672	     36.6563	     38.6875
    138.7878	     36.6875	     38.6328
    138.8076	     36.7031	     38.5938
    138.8282	     36.7031	     38.5859
    138.8478	     36.9453	     38.7188
    138.8675	     37.1563	     38.7500
    138.8878	     37.3203	     38.5625
    138.9078	     37.4922	     38.7031
    138.9276	     37.7188	     38.6875
    138.9478	     37.9531	     38.7656
    138.9675	     37.9531	     38.8516
    138.9878	     37.9609	     38.8359
    139.0076	     38.1172	     38.9063
    139.0276	     38.2109	     39.1406
    139.0479	     38.2656	     39.4844
    139.0676	     38.3125	     39.5547
    139.0879	     38.4219	     39.5547
    139.1079	     38.3906	     39.5078
    139.1276	     38.3281	     39.4922
    139.1474	     38.5469	     39.5781
    139.1676	     38.7578	     39.5313
    139.1879	     39.0313	     39.5000
    139.2073	     39.1172	     39.5234
    139.2282	     39.4219	     39.6563
    139.2473	     39.4531	     39.5859
    139.2673	     39.5547	     39.6719
    139.2879	     39.6953	     39.9219
    139.3073	     39.7813	     39.9531
    139.3282	     39.8359	     40.1406
    139.3473	     39.8438	     40.4844
    139.3676	     39.9766	     40.4219
    139.3879	     39.9688	     40.3828
    139.4079	     39.8984	     40.4844
    139.4282	     39.9766	     40.5156
    139.4479	     40.1328	     40.4219
    139.4674	     40.1875	     40.5000
    139.4879	     40.5234	     40.5156
    139.5078	     40.7969	     40.5547
    139.5277	     40.8906	     40.7109
    139.5479	     40.8984	     40.7109
    139.5677	     40.9844	     40.7969
    139.5879	     41.0703	     40.8984
    139.6073	     41.0859	     41.1484
    139.6282	     41.1250	     41.4297
    139.6473	     41.1406	     41.4297
    139.6677	     41.0469	     41.4375
    139.6877	     41.0391	     41.5078
    139.7079	     41.0547	     41.4375
    139.7276	     41.2344	     41.4375
    139.7479	     41.2266	     41.4922
    139.7674	     41.5078	     41.4375
    139.7879	     41.7344	     41.4297
    139.8074	     41.8359	     41.5938
    139.8284	     42.0078	     41.6484
    139.8473	     41.9453	     41.7813
    139.8683	     42.1328	     41.7813
    139.8877	     42.0000	     41.9219
    139.9079	     42.1406	     42.2422
    139.9277	     42.0781	     42.2734
    139.9479	     42.1016	     42.4844
    139.9677	     42.1016	     42.5078
    139.9877	     42.1094	     42.3516
    140.0079	     42.1328	     42.3125
    140.0283	     42.2422	     42.3047
    140.0480	     42.5703	     42.3750
    140.0677	     42.6563	     42.2813
    140.0883	     42.7031	     42.3516
    140.1074	     42.7031	     42.3516
    140.1283	     42.6953	     42.3672
    140.1479	     42.7813	     42.4297
    140.1676	     42.7266	     42.5313
    140.1880	     42.6328	     42.7422
    140.2073	     42.6250	     42.7656
    140.2283	     42.5000	     42.6094
    140.2475	     42.4375	     42.5469
    140.2674	     42.3906	     42.5625
    140.2874	     42.3984	     42.3984
    140.3073	     42.6016	     42.3672
    140.3277	     42.6172	     42.2969
    140.3475	     42.6563	     42.2656
    140.3674	     42.7344	     42.2344
    140.3872	     42.8359	     42.3359
    140.4073	     42.8125	     42.3125
    140.4277	     42.6719	     42.2734
    140.4475	     42.6406	     42.4609
    140.4675	     42.4453	     42.4609
    140.4872	     42.4609	     42.5625
    140.5075	     42.3203	     42.4375
    140.5277	     42.2813	     42.3047
    140.5474	     42.1797	     42.2344
    140.5675	     42.1563	     42.1328
    140.5875	     42.1953	     42.0703
    140.6073	     42.4141	     41.9844
    140.6278	     42.4844	     42.0469
    140.6475	     42.5547	     41.9766
    140.6676	     42.4297	     41.8516
    140.6877	     42.4141	     41.8594
    140.7080	     42.3203	     42.0703
    140.7277	     42.3125	     42.3281
    140.7473	     42.2344	     42.1484
    140.7678	     42.0781	     42.2266
    140.7881	     41.8672	     42.1016
    140.8074	     41.8672	     41.9844
    140.8278	     41.8594	     41.9844
    140.8473	     41.8516	     41.8594
    140.8675	     42.0313	     41.7422
    140.8877	     42.0625	     41.7266
    140.9076	     42.2188	     41.6875
    140.9277	     42.2656	     41.6875
    140.9480	     42.2578	     41.7578
    140.9678	     42.3047	     41.7969
    140.9878	     42.1953	     41.8828
    141.0073	     42.0625	     42.0156
    141.0278	     42.0078	     42.0703
    141.0481	     41.9844	     42.0625
    141.0678	     41.8516	     42.0859
    141.0881	     41.8359	     42.0781
    141.1078	     41.8359	     41.7109
    141.1278	     41.8750	     41.8906
    141.1473	     42.2188	     41.8047
    141.1678	     42.3906	     41.9297
    141.1881	     42.3672	     41.8594
    141.2078	     42.4141	     41.8906
    141.2278	     42.3594	     41.9531
    141.2474	     42.4688	     42.0703
    141.2684	     42.4141	     42.3281
    141.2878	     42.3594	     42.4219
    141.3075	     42.3672	     42.4922
    141.3278	     42.3750	     42.5234
    141.3474	     42.3438	     42.5625
    141.3678	     42.3984	     42.6797
    141.3878	     42.5156	     42.5469
    141.4078	     42.7891	     42.4141
    141.4278	     42.8281	     42.5547
    141.4474	     42.9375	     42.5547
    141.4678	     43.1328	     42.6719
    141.4882	     43.1563	     42.8281
    141.5075	     43.4063	     42.9453
    141.5278	     43.3281	     43.0234
    141.5474	     43.4063	     43.3047
    141.5678	     43.4141	     43.5547
    141.5881	     43.4219	     43.7578
    141.6078	     43.3359	     43.6250
    141.6278	     43.4141	     43.6250
    141.6484	     43.6563	     43.6797
    141.6678	     43.6094	     43.7266
    141.6878	     43.9141	     43.6797
    141.7075	     43.8750	     43.5703
    141.7278	     44.1484	     43.5938
    141.7475	     44.4063	     43.7188
    141.7678	     44.2891	     44.0313
    141.7874	     44.3828	     44.1563
    141.8075	     44.4609	     44.3203
    141.8279	     44.3672	     44.5547
    141.8475	     44.4531	     44.6172
    141.8674	     44.4453	     44.7109
    141.8875	     44.4219	     44.5469
    141.9079	     44.5156	     44.6094
    141.9279	     44.5391	     44.5078
    141.9474	     44.7188	     44.5391
    141.9675	     44.9531	     44.5234
    141.9884	     45.0547	     44.5078
    142.0078	     45.0156	     44.6094
    142.0279	     45.2109	     44.8828
    142.0484	     45.2422	     45.0469
    142.0679	     45.2891	     45.2266
    142.0879	     45.2266	     45.2891
    142.1076	     45.1797	     45.2813
    142.1287	     45.0859	     45.2813
    142.1484	     45.0547	     45.2969
    142.1678	     45.1172	     45.3594
    142.1875	     45.3672	     45.4453
    142.2078	     45.7891	     45.6484
    142.2279	     45.7656	     45.5703
    142.2474	     45.8047	     45.4453
    142.2675	     45.8594	     45.5625
    142.2884	     46.2031	     45.8281
    142.3079	     46.1875	     46.2656
    142.3279	     46.0703	     46.1875
    142.3479	     45.9297	     46.1406
    142.3679	     45.8516	     46.2891
    142.3876	     45.9063	     46.4219
    142.4085	     45.8672	     46.2891
    142.4285	     45.8281	     46.1797
    142.4476	     46.1016	     46.1172
    142.4675	     46.4453	     46.3203
    142.4885	     46.5625	     46.5000
    142.5076	     46.7031	     46.4219
    142.5279	     46.6172	     46.2188
    142.5484	     46.8125	     46.5156
    142.5679	     46.7188	     46.9141
    142.5875	     46.7031	     46.9766
    142.6076	     46.6953	     47.0078
    142.6287	     46.6484	     47.1953
    142.6479	     46.7734	     47.1563
    142.6676	     46.8438	     47.2422
    142.6885	     46.8672	     47.0234
    142.7079	     47.1563	     47.1094
    142.7279	     47.4297	     47.1563
    142.7484	     47.5703	     47.1484
    142.7679	     47.4297	     47.1563
    142.7879	     47.4609	     47.1875
    142.8085	     47.5547	     47.4766
    142.8287	     47.4766	     47.7656
    142.8475	     47.3672	     47.7266
    142.8679	     47.2578	     47.6875
    142.8885	     47.1719	     47.6406
    142.9078	     47.3359	     47.6406
    142.9287	     47.3281	     47.6094
    142.9484	     47.3281	     47.5156
    142.9676	     47.6172	     47.4063
    142.9876	     47.6563	     47.4375
    143.0085	     47.9297	     47.5703
    143.0279	     47.8438	     47.5469
    143.0476	     47.8750	     47.6875
    143.0679	     47.8047	     47.9297
    143.0879	     47.7578	     48.0625
    143.1076	     47.7578	     48.1328
    143.1287	     47.6172	     48.0391
    143.1480	     47.5625	     47.9219
    143.1679	     47.6094	     47.9219
    143.1879	     47.8203	     47.8984
    143.2079	     48.0313	     47.8750
    143.2280	     48.0391	     47.7813
    143.2480	     48.1953	     47.8281
    143.2680	     48.2031	     47.8125
    143.2876	     48.2656	     47.9453
    143.3085	     48.0469	     48.1250
    143.3287	     47.9766	     48.3828
    143.3475	     47.9219	     48.3672
    143.3680	     47.8906	     48.3828
    143.3885	     47.8906	     48.3203
    143.4076	     47.8359	     48.0156
    143.4288	     47.8203	     47.9766
    143.4486	     48.0000	     47.8281
    143.4680	     48.2422	     47.9063
    143.4879	     48.2500	     47.9453
    143.5086	     48.1094	     47.8594
    143.5280	     48.1797	     47.8750
    143.5476	     48.0781	     47.9766
    143.5680	     47.9297	     48.1484
    143.5880	     47.8750	     48.3203
    143.6076	     47.7734	     48.1875
    143.6288	     47.7031	     47.9844
    143.6476	     47.7422	     48.0391
    143.6679	     47.7969	     47.9688
    143.6880	     48.0938	     47.9063
    143.7085	     48.0781	     47.9141
    143.7281	     48.1875	     47.9688
    143.7476	     48.2500	     48.0234
    143.7680	     48.4141	     48.1016
    143.7880	     48.2188	     48.1563
    143.8076	     48.0938	     48.3516
    143.8281	     47.9766	     48.3359
    143.8477	     47.7656	     48.2891
    143.8677	     47.7813	     48.1563
    143.8880	     47.7188	     47.9375
    143.9080	     47.7109	     47.8281
    143.9280	     47.8359	     47.6641
    143.9486	     47.9063	     47.6563
    143.9680	     47.9766	     47.6328
    143.9877	     47.9453	     47.6172
    144.0080	     48.1094	     47.6797
    144.0288	     47.9688	     47.7578
    144.0476	     47.8047	     47.9297
    144.0680	     47.7500	     48.0625
    144.0885	     47.6094	     48.0469
    144.1080	     47.6016	     47.9219
    144.1280	     47.5469	     47.9219
    144.1486	     47.5547	     47.7813
    144.1680	     47.7734	     47.6797
    144.1880	     47.9141	     47.7109
    144.2080	     48.1016	     47.6563
    144.2281	     48.0547	     47.7188
    144.2477	     48.0703	     47.7422
    144.2680	     48.0469	     47.8750
    144.2880	     47.9844	     48.1641
    144.3077	     47.8906	     48.1406
    144.3281	     47.7578	     48.1719
    144.3481	     47.7109	     48.1641
    144.3680	     47.7578	     48.1328
    144.3880	     47.7734	     48.0391
    144.4080	     48.0000	     48.0078
    144.4280	     48.2422	     47.9141
    144.4481	     48.3203	     47.9141
    144.4681	     48.3281	     48.0000
    144.4880	     48.3828	     48.0625
    144.5086	     48.3672	     48.1797
    144.5281	     48.2266	     48.2578
    144.5477	     48.1641	     48.3750
    144.5680	     48.0078	     48.4063
    144.5880	     47.9453	     48.3984
    144.6080	     47.9531	     48.3203
    144.6290	     48.0234	     48.2188
    144.6486	     48.0547	     48.1328
    144.6680	     48.3516	     48.0938
    144.6881	     48.4141	     48.0391
    144.7087	     48.4609	     48.0703
    144.7280	     48.4688	     48.1797
    144.7481	     48.4766	     48.2734
    144.7681	     48.3594	     48.5078
    144.7877	     48.3672	     48.5234
    144.8080	     48.2500	     48.5625
    144.8288	     48.1016	     48.6250
    144.8476	     48.1094	     48.5391
    144.8681	     48.1406	     48.4141
    144.8886	     48.3750	     48.3594
    144.9077	     48.4609	     48.2734
    144.9289	     48.5703	     48.1797
    144.9485	     48.5859	     48.1797
    144.9680	     48.6094	     48.3047
    144.9886	     48.6563	     48.4688
    145.0086	     48.5156	     48.5156
    145.0281	     48.4297	     48.5859
    145.0477	     48.2734	     48.6953
    145.0681	     48.2422	     48.6484
    145.0881	     48.1172	     48.6016
    145.1081	     48.1172	     48.4219
    145.1289	     48.2578	     48.3125
    145.1481	     48.5391	     48.1484
    145.1681	     48.5625	     48.1563
    145.1881	     48.5781	     48.2266
    145.2081	     48.5156	     48.1250
    145.2281	     48.4922	     48.3047
    145.2481	     48.3906	     48.3906
    145.2681	     48.3438	     48.5000
    145.2877	     48.0938	     48.5391
    145.3078	     47.9766	     48.4766
    145.3289	     47.9453	     48.2500
    145.3478	     48.0313	     48.3047
    145.3681	     48.0781	     48.1484
    145.3881	     48.2734	     47.9844
    145.4081	     48.3125	     47.9531
    145.4281	     48.3203	     47.9688
    145.4482	     48.3281	     48.0859
    145.4681	     48.3516	     48.1094
    145.4878	     48.2578	     48.2734
    145.5081	     48.0703	     48.2500
    145.5289	     47.8281	     48.2734
    145.5479	     47.7969	     48.2500
    145.5681	     47.7109	     48.1484
    145.5886	     47.7344	     47.8828
    145.6081	     47.8203	     47.8281
    145.6281	     47.8594	     47.6563
    145.6482	     47.9766	     47.7344
    145.6682	     48.0391	     47.6484
    145.6881	     47.9297	     47.5547
    145.7081	     47.8828	     47.6250
    145.7289	     47.8281	     47.7578
    145.7477	     47.7500	     47.8359
    145.7681	     47.5313	     47.8281
    145.7887	     47.2891	     47.7344
    145.8081	     47.2734	     47.6797
    145.8282	     47.3047	     47.5625
    145.8482	     47.3203	     47.4922
    145.8682	     47.4844	     47.3750
    145.8878	     47.6484	     47.2422
    145.9078	     47.6484	     47.3125
    145.9290	     47.5859	     47.2891
    145.9482	     47.6484	     47.3281
    145.9682	     47.5469	     47.4219
    145.9882	     47.4141	     47.6172
    146.0081	     47.3281	     47.5703
    146.0282	     47.0469	     47.5078
    146.0482	     47.0469	     47.4141
    146.0682	     46.9609	     47.2734
    146.0882	     46.9844	     47.1250
    146.1079	     47.1250	     47.0547
    146.1283	     47.2109	     47.0000
    146.1487	     47.2344	     46.7734
    146.1681	     47.2266	     46.8203
    146.1879	     47.2109	     46.8516
    146.2082	     47.1875	     46.9766
    146.2282	     46.9375	     47.1406
    146.2478	     46.9063	     47.1016
    146.2682	     46.6484	     47.0234
    146.2882	     46.5781	     46.9609
    146.3082	     46.4766	     46.9141
    146.3282	     46.5234	     46.8047
    146.3482	     46.6406	     46.7031
    146.3682	     46.7188	     46.5625
    146.3878	     46.8594	     46.5078
    146.4078	     46.8438	     46.5156
    146.4283	     46.8281	     46.4688
    146.4482	     46.7969	     46.5156
    146.4682	     46.7031	     46.6719
    146.4882	     46.4766	     46.7344
    146.5087	     46.4453	     46.7188
    146.5283	     46.2656	     46.6016
    146.5479	     46.1797	     46.4922
    146.5682	     46.0781	     46.4219
    146.5882	     46.2109	     46.2891
    146.6082	     46.2578	     46.1563
    146.6282	     46.4219	     46.0859
    146.6479	     46.4453	     46.1172
    146.6683	     46.3906	     46.0156
    146.6879	     46.3984	     46.1016
    146.7077	     46.2422	     46.1094
    146.7282	     46.1797	     46.2266
    146.7480	     45.9453	     46.2031
    146.7681	     45.9531	     46.2813
    146.7880	     45.7109	     46.0469
    146.8082	     45.7109	     46.0234
    146.8282	     45.5703	     45.9141
    146.8478	     45.7500	     45.8594
    146.8681	     45.9141	     45.7188
    146.8882	     45.9297	     45.6797
    146.9082	     46.0781	     45.6563
    146.9282	     46.0078	     45.6875
    146.9478	     46.0000	     45.6953
    146.9682	     45.7344	     45.6953
    146.9883	     45.4844	     45.7813
    147.0078	     45.5781	     45.7969
    147.0282	     45.1563	     45.6875
    147.0480	     45.3906	     45.7734
    147.0682	     45.2188	     45.7188
    147.0878	     45.0391	     45.3516
    147.1080	     45.2969	     45.3672
    147.1282	     45.3672	     45.2031
    147.1478	     45.5078	     45.2656
    147.1683	     45.5625	     45.1719
    147.1878	     45.3828	     45.2188
    147.2080	     45.3594	     45.2969
    147.2283	     45.2344	     45.1797
    147.2480	     45.0859	     45.2266
    147.2681	     45.0234	     45.3516
    147.2880	     44.9063	     45.2109
    147.3078	     44.8281	     45.1797
    147.3283	     44.7813	     45.1797
    147.3480	     44.7734	     44.9297
    147.3682	     44.8281	     44.7109
    147.3881	     44.8906	     44.6641
    147.4080	     45.0156	     44.6172
    147.4283	     45.0547	     44.6875
    147.4478	     44.9453	     44.6094
    147.4683	     45.0547	     44.9219
    147.4881	     44.8125	     44.9063
    147.5080	     44.5234	     44.6719
    147.5283	     44.6406	     44.7891
    147.5478	     44.5313	     45.0156
    147.5682	     44.4766	     44.8828
    147.5878	     44.4844	     44.7734
    147.6079	     44.2891	     44.5547
    147.6283	     44.5156	     44.2578
    147.6478	     44.7031	     44.3047
    147.6682	     44.6016	     44.1953
    147.6881	     44.3984	     43.9219
    147.7079	     44.3047	     44.0000
    147.7283	     44.4063	     44.1953
    147.7478	     44.3125	     44.1484
    147.7682	     43.9844	     44.1641
    147.7881	     43.8438	     43.9844
    147.8079	     43.7266	     44.0078
    147.8283	     43.6875	     43.9609
    147.8481	     43.5234	     43.8125
    147.8682	     43.4766	     43.5781
    147.8881	     43.5625	     43.4609
    147.9080	     43.8125	     43.4688
    147.9283	     43.8125	     43.4453
    147.9479	     43.7578	     43.3281
    147.9683	     43.7344	     43.3984
    147.9882	     43.8281	     43.4375
    148.0083	     43.7734	     43.6328
    148.0283	     43.6563	     43.7344
    148.0482	     43.4609	     43.6484
    148.0682	     43.4063	     43.5391
    148.0879	     43.3906	     43.6172
    148.1079	     43.3281	     43.5547
    148.1283	     43.3828	     43.4688
    148.1481	     43.4375	     43.3281
    148.1683	     43.6094	     43.3125
    148.1881	     43.8750	     43.2578
    148.2081	     43.7656	     43.2500
    148.2283	     43.7422	     43.2500
    148.2479	     43.7266	     43.2109
    148.2684	     43.6641	     43.3047
    148.2882	     43.6406	     43.6094
    148.3082	     43.4297	     43.3828
    148.3283	     43.2969	     43.4219
    148.3480	     43.1328	     43.3281
    148.3683	     43.1172	     43.2266
    148.3882	     43.1641	     43.1875
    148.4080	     43.0938	     42.9922
    148.4284	     43.2422	     42.7266
    148.4481	     43.3906	     42.7656
    148.4683	     43.3516	     42.6953
    148.4880	     43.2656	     42.6719
    148.5079	     43.2109	     42.6016
    148.5283	     43.1797	     42.6250
    148.5481	     43.0156	     42.6719
    148.5683	     42.9531	     42.7578
    148.5884	     42.7734	     42.6328
    148.6080	     42.5859	     42.6250
    148.6284	     42.5391	     42.6563
    148.6482	     42.5391	     42.5781
    148.6683	     42.5234	     42.3906
    148.6882	     42.6094	     42.1250
    148.7082	     42.5859	     42.0938
    148.7284	     42.6641	     42.1094
    148.7484	     42.6484	     41.9453
    148.7683	     42.5781	     41.9766
    148.7883	     42.6328	     42.0078
    148.8082	     42.5000	     41.9766
    148.8284	     42.5234	     42.1641
    148.8482	     42.3203	     42.1484
    148.8683	     42.1484	     42.1563
    148.8884	     42.0625	     42.0625
    148.9082	     42.0313	     41.9453
    148.9284	     41.8438	     41.9844
    148.9482	     41.9219	     41.8359
    148.9685	     42.0938	     41.7109
    148.9882	     42.0625	     41.6406
    149.0083	     41.9141	     41.4844
    149.0285	     42.0000	     41.4531
    149.0481	     41.9688	     41.4922
    149.0684	     42.0781	     41.4766
    149.0882	     41.8906	     41.5703
    149.1083	     41.7578	     41.7500
    149.1284	     41.7578	     41.8125
    149.1482	     41.5313	     41.7656
    149.1685	     41.3047	     41.6406
    149.1884	     41.3359	     41.3750
    149.2083	     41.2344	     41.3828
    149.2284	     41.2813	     41.2891
    149.2482	     41.2813	     41.0078
    149.2685	     41.3672	     40.9922
