ï»¿Time_s      	Left_FrontWheelSpeed	Right_FrontWheelSpeed
    127.9838	     42.9063	     42.9297
    128.0037	     42.8047	     42.9063
    128.0237	     42.7422	     42.9766
    128.0437	     42.7109	     42.9609
    128.0637	     42.7109	     42.9375
    128.0839	     42.8672	     42.8906
    128.1038	     43.1250	     42.8594
    128.1234	     43.1094	     42.7109
    128.1438	     43.2266	     42.7188
    128.1635	     43.2500	     42.7109
    128.1838	     43.2422	     42.8359
    128.2038	     43.2500	     42.9063
    128.2237	     43.2422	     42.8828
    128.2438	     43.1875	     43.1406
    128.2637	     43.0781	     43.2656
    128.2838	     42.9141	     43.1328
    128.3039	     42.8828	     43.0156
    128.3237	     42.7969	     43.0391
    128.3439	     42.8125	     42.9922
    128.3636	     43.0000	     42.9063
    128.3839	     43.2188	     42.7578
    128.4039	     43.1484	     42.8203
    128.4237	     43.1641	     42.5547
    128.4439	     43.1641	     42.5781
    128.4639	     43.1563	     42.7188
    128.4838	     43.1484	     42.7656
    128.5039	     43.0469	     42.7656
    128.5235	     43.0469	     42.8359
    128.5439	     42.8047	     42.9688
    128.5636	     42.7344	     42.9453
    128.5839	     42.7500	     42.9141
    128.6039	     42.7109	     42.6953
    128.6238	     42.8359	     42.8281
    128.6439	     43.1172	     42.8750
    128.6636	     43.1641	     42.7656
    128.6839	     43.2031	     42.6719
    128.7042	     43.1172	     42.5859
    128.7238	     43.1172	     42.5859
    128.7438	     43.2031	     42.6797
    128.7636	     43.0781	     42.7422
    128.7839	     42.9844	     42.8359
    128.8039	     42.9063	     42.8750
    128.8238	     42.7422	     42.7500
    128.8439	     42.7031	     42.8203
    128.8636	     42.5859	     42.7266
    128.8839	     42.6250	     42.5156
    128.9039	     42.5625	     42.5156
    128.9238	     42.6953	     42.4453
    128.9439	     42.7813	     42.2422
    128.9638	     42.7266	     42.1563
    128.9839	     42.6953	     42.1250
    129.0041	     42.6250	     42.0859
    129.0238	     42.6719	     42.0234
    129.0439	     42.4609	     42.0469
    129.0638	     42.4219	     42.1797
    129.0839	     42.2969	     42.3594
    129.1039	     42.2031	     42.1953
    129.1238	     42.0781	     42.1953
    129.1439	     42.0078	     42.1797
    129.1635	     42.0391	     42.0859
    129.1839	     42.2031	     41.9531
    129.2042	     42.2422	     41.9375
    129.2238	     42.3203	     41.7109
    129.2439	     42.4453	     41.6641
    129.2636	     42.3203	     41.6641
    129.2839	     42.3594	     41.5938
    129.3040	     42.2266	     41.5781
    129.3238	     42.0313	     41.5547
    129.3440	     41.8828	     41.8281
    129.3637	     41.9141	     41.7891
    129.3839	     41.6875	     41.8125
    129.4040	     41.7578	     41.8203
    129.4238	     41.7500	     41.7266
    129.4440	     41.6406	     41.5781
    129.4639	     41.7422	     41.4297
    129.4839	     41.7813	     41.3594
    129.5040	     41.8672	     41.1094
    129.5238	     41.8906	     41.1406
    129.5439	     41.8047	     41.1328
    129.5639	     41.6172	     41.0313
    129.5840	     41.6172	     41.0703
    129.6040	     41.7109	     41.1875
    129.6239	     41.5391	     41.2031
    129.6440	     41.3125	     41.1953
    129.6639	     41.1641	     41.1563
    129.6840	     41.1172	     41.2031
    129.7040	     41.2891	     41.2109
    129.7239	     41.2188	     40.9922
    129.7439	     41.2266	     40.8047
    129.7637	     41.2188	     40.6563
    129.7840	     41.1875	     40.7031
    129.8039	     41.3516	     40.5547
    129.8239	     41.4297	     40.5703
    129.8440	     41.3984	     40.7656
    129.8637	     41.1484	     40.7266
    129.8840	     41.1250	     40.6563
    129.9040	     41.0234	     40.7422
    129.9239	     40.7813	     40.8047
    129.9440	     40.7578	     40.7266
    129.9637	     40.6406	     40.7969
    129.9840	     40.3594	     40.7266
    130.0042	     40.5000	     40.6484
    130.0239	     40.8125	     40.5156
    130.0439	     40.9141	     40.5000
    130.0639	     40.9609	     40.5000
    130.0840	     40.8828	     40.3516
    130.1043	     40.6797	     40.1641
    130.1239	     40.7891	     40.1875
    130.1440	     40.8438	     40.4609
    130.1639	     40.8359	     40.4688
    130.1840	     40.7266	     40.4531
    130.2042	     40.3906	     40.4219
    130.2240	     40.3047	     40.4375
    130.2440	     40.2813	     40.5000
    130.2639	     40.2969	     40.4844
    130.2840	     40.0938	     40.1641
    130.3040	     40.1719	     40.1641
    130.3239	     40.2969	     40.1094
    130.3441	     40.5625	     40.1016
    130.3639	     40.5156	     40.0313
    130.3840	     40.2656	     39.7969
    130.4043	     40.2891	     39.8359
    130.4240	     40.2891	     39.8438
    130.4441	     40.2109	     39.7969
    130.4639	     39.9766	     39.7813
    130.4841	     39.8438	     39.8125
    130.5043	     39.7500	     39.9531
    130.5240	     39.8125	     40.0547
    130.5440	     39.6563	     39.8984
    130.5640	     39.4844	     39.7031
    130.5841	     39.4453	     39.4922
    130.6043	     39.7188	     39.4922
    130.6240	     39.6875	     39.5313
    130.6440	     39.6406	     39.2734
    130.6640	     39.6016	     39.1563
    130.6840	     39.5313	     39.0859
    130.7043	     39.6094	     39.1016
    130.7241	     39.3906	     39.0859
    130.7440	     39.1563	     39.0234
    130.7640	     39.1016	     38.9609
    130.7841	     39.0859	     39.0859
    130.8043	     38.9688	     39.2188
    130.8241	     38.9141	     39.1563
    130.8440	     38.8047	     39.0547
    130.8640	     38.6328	     39.0469
    130.8841	     38.8047	     38.9688
    130.9044	     38.8281	     38.7188
    130.9241	     38.9063	     38.7656
    130.9441	     38.6953	     38.2188
    130.9640	     38.8828	     38.2813
    130.9841	     38.7969	     38.3203
    131.0043	     38.5391	     38.0234
    131.0241	     38.4922	     38.1406
    131.0440	     38.4063	     38.0625
    131.0640	     38.3047	     38.1953
    131.0841	     38.1641	     38.2500
    131.1044	     37.7578	     38.2422
    131.1241	     37.7266	     38.1016
    131.1441	     37.7656	     38.0156
    131.1640	     37.6484	     37.9141
    131.1841	     37.5625	     37.9141
    131.2044	     37.5938	     37.5703
    131.2242	     37.4844	     37.3125
    131.2441	     37.4922	     37.2578
    131.2640	     37.4219	     37.2109
    131.2841	     37.4297	     37.2266
    131.3044	     37.3203	     36.9844
    131.3241	     36.9297	     36.9297
    131.3442	     36.8672	     36.7188
    131.3640	     36.7266	     36.7266
    131.3841	     36.6875	     36.8984
    131.4044	     36.4297	     36.7969
    131.4241	     36.4063	     36.7734
    131.4442	     36.1484	     36.6406
    131.4640	     35.9297	     36.2266
    131.4842	     35.8203	     36.2344
    131.5044	     35.9375	     36.2422
    131.5241	     35.9375	     36.0781
    131.5441	     35.9844	     36.0000
    131.5641	     35.8203	     35.6406
    131.5841	     35.7734	     35.5938
    131.6044	     35.6094	     35.5703
    131.6241	     35.5781	     35.4219
    131.6441	     35.4531	     35.2891
    131.6641	     35.1719	     35.0703
    131.6841	     35.1406	     35.0781
    131.7045	     34.9609	     35.1016
    131.7241	     34.7578	     35.1563
    131.7441	     34.5703	     35.1094
    131.7641	     34.4141	     34.9063
    131.7841	     34.4141	     34.8828
    131.8044	     34.1641	     34.7500
    131.8242	     34.1641	     34.6797
    131.8441	     34.1797	     34.6406
    131.8641	     34.1250	     34.3984
    131.8841	     34.2734	     34.3672
    131.9045	     34.2109	     34.1563
    131.9242	     34.2344	     34.2422
    131.9442	     34.0781	     34.1406
    131.9641	     33.9531	     33.9766
    131.9841	     33.7500	     33.9375
    132.0044	     33.5547	     33.7734
    132.0242	     33.5391	     33.8359
    132.0442	     33.4141	     33.8516
    132.0642	     33.1953	     33.9297
    132.0842	     33.0859	     33.9141
    132.1045	     33.0078	     33.8516
    132.1241	     32.9688	     33.7344
    132.1442	     32.9141	     33.6875
    132.1642	     32.7422	     33.4844
    132.1842	     32.7500	     33.4922
    132.2045	     32.8516	     33.3984
    132.2243	     32.7969	     33.1719
    132.2442	     32.7734	     33.1016
    132.2642	     32.7422	     33.1094
    132.2842	     32.6797	     33.0469
    132.3045	     32.5703	     32.9219
    132.3242	     32.5938	     33.0156
    132.3443	     32.5000	     32.9219
    132.3642	     32.4453	     32.9922
    132.3842	     32.2734	     32.8828
    132.4045	     32.1563	     32.9609
    132.4242	     32.0469	     33.0547
    132.4443	     31.8281	     32.9453
    132.4642	     31.8750	     33.0156
    132.4842	     31.9141	     32.9688
    132.5045	     31.8203	     32.9609
    132.5242	     31.8906	     32.9375
    132.5443	     31.8516	     32.8438
    132.5643	     31.8125	     32.6406
    132.5843	     31.7422	     32.5547
    132.6045	     31.8047	     32.5938
    132.6243	     31.7109	     32.4453
    132.6443	     31.7422	     32.4844
    132.6642	     31.7109	     32.4375
    132.6843	     31.7109	     32.5156
    132.7046	     31.6172	     32.5000
    132.7243	     31.5781	     32.4297
    132.7443	     31.4453	     32.4609
    132.7642	     31.4063	     32.6094
    132.7843	     31.3359	     32.6250
    132.8045	     31.2031	     32.6250
    132.8243	     31.1406	     32.5234
    132.8443	     31.0781	     32.5625
    132.8643	     31.0547	     32.4609
    132.8843	     30.9609	     32.4609
    132.9046	     31.0156	     32.3828
    132.9243	     30.8828	     32.2344
    132.9443	     30.9297	     32.1484
    132.9642	     30.9531	     32.0859
    132.9843	     30.8594	     31.9922
    133.0046	     30.9766	     32.0625
    133.0243	     30.9844	     32.1094
    133.0443	     30.9609	     32.1250
    133.0643	     30.9531	     32.0781
    133.0843	     30.8438	     32.0625
    133.1044	     30.7188	     32.1406
    133.1242	     30.6484	     32.1406
    133.1443	     30.6016	     32.2266
    133.1643	     30.5313	     32.1797
    133.1843	     30.2578	     32.1094
    133.2046	     30.2578	     32.1563
    133.2243	     30.2344	     32.0781
    133.2443	     30.2031	     32.1094
    133.2642	     30.1953	     32.0703
    133.2843	     30.1094	     31.7656
    133.3044	     30.1563	     31.7578
    133.3242	     30.1172	     31.8047
    133.3443	     30.1094	     31.6484
    133.3642	     30.1875	     31.7109
    133.3843	     30.0781	     31.6328
    133.4044	     30.1094	     31.7266
    133.4242	     30.0391	     31.6406
    133.4444	     30.0625	     31.6172
    133.4642	     29.8984	     31.7813
    133.4843	     29.8750	     31.7969
    133.5047	     29.8594	     31.7500
    133.5243	     29.7344	     31.6172
    133.5443	     29.5234	     31.6797
    133.5642	     29.4609	     31.6875
    133.5843	     29.4063	     31.6563
    133.6047	     29.3359	     31.5547
    133.6243	     29.2813	     31.4688
    133.6444	     29.2891	     31.5234
    133.6643	     29.2656	     31.4141
    133.6843	     29.2266	     31.2344
    133.7047	     29.2969	     31.2734
    133.7243	     29.2734	     31.2969
    133.7443	     29.2813	     31.1719
    133.7641	     29.2422	     31.2266
    133.7843	     29.1406	     31.2031
    133.8047	     29.1094	     31.3672
    133.8243	     29.1563	     31.3984
    133.8444	     29.1953	     31.3984
    133.8643	     29.1250	     31.5156
    133.8844	     28.9609	     31.4375
    133.9045	     28.9297	     31.5469
    133.9243	     28.8984	     31.5469
    133.9444	     28.8750	     31.5156
    133.9643	     28.7188	     31.4297
    133.9843	     28.6250	     31.2344
    134.0044	     28.5625	     31.2500
    134.0244	     28.5000	     31.2109
    134.0443	     28.4375	     31.1172
    134.0643	     28.2813	     31.1094
    134.0844	     28.5000	     31.0703
    134.1047	     28.5313	     31.0781
    134.1243	     28.6250	     31.1016
    134.1444	     28.5391	     31.0703
    134.1643	     28.5156	     31.0000
    134.1844	     28.4922	     31.0781
    134.2047	     28.4609	     31.2656
    134.2244	     28.5625	     31.2344
    134.2444	     28.4688	     31.1797
    134.2644	     28.1719	     31.0547
    134.2844	     28.2344	     31.1406
    134.3047	     28.2266	     31.1719
    134.3244	     28.1406	     31.2266
    134.3444	     28.0703	     31.2031
    134.3643	     27.9453	     31.0391
    134.3844	     27.9219	     31.0313
    134.4047	     27.8594	     30.8828
    134.4244	     27.6484	     30.7422
    134.4445	     27.6641	     30.9375
    134.4643	     27.7891	     30.8438
    134.4844	     27.7969	     30.9141
    134.5045	     27.8047	     30.9297
    134.5244	     27.8125	     30.8203
    134.5444	     27.8125	     30.8125
    134.5644	     27.8359	     30.9922
    134.5844	     27.8828	     31.0703
    134.6048	     27.8594	     30.9219
    134.6244	     27.7813	     30.8828
    134.6445	     27.7344	     30.8828
    134.6644	     27.6641	     30.9141
    134.6844	     27.5781	     30.9531
    134.7047	     27.4219	     30.6953
    134.7244	     27.4219	     30.8359
    134.7445	     27.3828	     30.8281
    134.7644	     27.3281	     30.8359
    134.7844	     27.0391	     30.6797
    134.8048	     27.1328	     30.5859
    134.8244	     27.2266	     30.5859
    134.8445	     27.2500	     30.5313
    134.8645	     27.0156	     30.4609
    134.8844	     26.8594	     30.3516
    134.9048	     26.8906	     30.3516
    134.9244	     26.9219	     30.4297
    134.9445	     27.0156	     30.4766
    134.9644	     27.0391	     30.5000
    134.9844	     27.0625	     30.6797
    135.0048	     26.9844	     30.6797
    135.0245	     27.0469	     30.8359
    135.0445	     27.0156	     30.8828
    135.0644	     26.8750	     30.7031
    135.0845	     26.9219	     30.6094
    135.1048	     26.9141	     30.6250
    135.1245	     26.8047	     30.5078
    135.1445	     26.8281	     30.5313
    135.1644	     26.7422	     30.7422
    135.1844	     26.6797	     30.5078
    135.2048	     26.6250	     30.3906
    135.2245	     26.4453	     30.3281
    135.2444	     26.4531	     30.3906
    135.2644	     26.5313	     30.4375
    135.2845	     26.2969	     30.2813
    135.3048	     26.3125	     30.3203
    135.3245	     26.2734	     30.2656
    135.3445	     26.2813	     30.4609
    135.3644	     26.3281	     30.4922
    135.3845	     26.4453	     30.3516
    135.4046	     26.4297	     30.3359
    135.4245	     26.4453	     30.2109
    135.4445	     26.4141	     30.3516
    135.4645	     26.4219	     30.3359
    135.4844	     26.6016	     30.4297
    135.5049	     26.6016	     30.2813
    135.5245	     26.4531	     29.9297
    135.5444	     26.3281	     29.9766
    135.5644	     26.2813	     29.8984
    135.5845	     26.3281	     30.1406
    135.6048	     26.2891	     29.8672
    135.6245	     26.2422	     29.8906
    135.6445	     26.2656	     29.8672
    135.6644	     26.1719	     29.8672
    135.6845	     26.0859	     29.7656
    135.7049	     26.0859	     29.6875
    135.7245	     26.1250	     29.7344
    135.7446	     26.1016	     29.9297
    135.7646	     26.1719	     30.2188
    135.7845	     26.2109	     30.0156
    135.8048	     26.2344	     29.9531
    135.8246	     26.3281	     29.9375
    135.8445	     26.5000	     29.9844
    135.8645	     26.5234	     30.0313
    135.8846	     26.4688	     29.8672
    135.9049	     26.5078	     29.8281
    135.9246	     26.5313	     29.8750
    135.9446	     26.6172	     29.7031
    135.9645	     26.6563	     29.7109
    135.9845	     26.4453	     29.7656
    136.0049	     26.5313	     29.7109
    136.0246	     26.5469	     29.6328
    136.0446	     26.5156	     29.5156
    136.0645	     26.5547	     29.7031
    136.0845	     26.6484	     29.9844
    136.1049	     26.3750	     29.8828
    136.1246	     26.3516	     29.8594
    136.1446	     26.4063	     29.8672
    136.1645	     26.4922	     30.0859
    136.1845	     26.5000	     30.2734
    136.2049	     26.4297	     30.1406
    136.2247	     26.4141	     30.0078
    136.2445	     26.5156	     29.9609
    136.2645	     26.7031	     30.0938
    136.2846	     26.7969	     30.0156
    136.3049	     26.7344	     30.0781
    136.3246	     26.7656	     29.9219
    136.3446	     26.8984	     29.9063
    136.3645	     26.8750	     29.9531
    136.3846	     26.8047	     29.9609
    136.4049	     26.8516	     29.9219
    136.4246	     26.7969	     29.9531
    136.4445	     26.7734	     30.0781
    136.4645	     26.8203	     30.1406
    136.4845	     26.8047	     30.1719
    136.5049	     26.7500	     30.2109
    136.5246	     26.6484	     30.3594
    136.5446	     26.5938	     30.4141
    136.5645	     26.6719	     30.3359
    136.5846	     26.8125	     30.4063
    136.6049	     26.7344	     30.3906
    136.6247	     26.5703	     30.2813
    136.6446	     26.5391	     30.2109
    136.6646	     26.7109	     30.2266
    136.6846	     26.9453	     30.3594
    136.7050	     26.9688	     30.4141
    136.7247	     26.8750	     30.3281
    136.7445	     26.8438	     30.2266
    136.7646	     26.9453	     30.1563
    136.7846	     27.0000	     30.2813
    136.8049	     27.0469	     30.3594
    136.8247	     27.0469	     30.3516
    136.8447	     27.0000	     30.1406
    136.8646	     27.0000	     30.3359
    136.8846	     26.9297	     30.5156
    136.9050	     26.9453	     30.5859
    136.9247	     26.9219	     30.5156
    136.9447	     26.8281	     30.3828
    136.9646	     26.7344	     30.5078
    136.9846	     26.7109	     30.4688
    137.0050	     26.7500	     30.6328
    137.0247	     26.8672	     30.4453
    137.0446	     26.8047	     30.4375
    137.0646	     26.7578	     30.3984
    137.0847	     26.7344	     30.4063
    137.1050	     26.8828	     30.4453
    137.1247	     26.9844	     30.5000
    137.1447	     27.0938	     30.3438
    137.1646	     27.0313	     30.3125
    137.1847	     26.9297	     30.2578
    137.2050	     27.1016	     30.3828
    137.2248	     27.1016	     30.3906
    137.2447	     26.9063	     30.3438
    137.2646	     26.9844	     30.3828
    137.2846	     26.8828	     30.4453
    137.3050	     26.9375	     30.6641
    137.3247	     26.9063	     30.5547
    137.3447	     26.9453	     30.6641
    137.3646	     26.8750	     30.5547
    137.3847	     26.7969	     30.6875
    137.4050	     26.8047	     30.7344
    137.4248	     26.8047	     30.6406
    137.4448	     26.7813	     30.4453
    137.4646	     26.5859	     30.5547
    137.4846	     26.5391	     30.4766
    137.5050	     26.6250	     30.4609
    137.5247	     26.7734	     30.4297
    137.5446	     26.8359	     30.5859
    137.5646	     26.8125	     30.3750
    137.5847	     26.6875	     30.3750
    137.6050	     26.7578	     30.3828
    137.6248	     26.8047	     30.3906
    137.6447	     26.8516	     30.4141
    137.6647	     26.8672	     30.4453
    137.6847	     26.8047	     30.6953
    137.7051	     26.9141	     30.6094
    137.7248	     26.8047	     30.6797
    137.7447	     26.6797	     30.4141
    137.7646	     26.7344	     30.5547
    137.7847	     26.7344	     30.5313
    137.8050	     26.6797	     30.5859
    137.8248	     26.6406	     30.4531
    137.8448	     26.5859	     30.4141
    137.8647	     26.6250	     30.4531
    137.8847	     26.6328	     30.4688
    137.9051	     26.6406	     30.4297
    137.9248	     26.5547	     30.3516
    137.9447	     26.5938	     30.3203
    137.9647	     26.6641	     30.4688
    137.9847	     26.5938	     30.2578
    138.0051	     26.5234	     30.2031
    138.0248	     26.6406	     30.2422
    138.0447	     26.7188	     30.2891
    138.0647	     26.7656	     30.5469
    138.0848	     26.7109	     30.4688
    138.1051	     26.6641	     30.4375
    138.1248	     26.5859	     30.3594
    138.1447	     26.7266	     30.1875
    138.1647	     26.6875	     30.3047
    138.1847	     26.5625	     30.1016
    138.2051	     26.5781	     30.1563
    138.2249	     26.4453	     29.9453
    138.2447	     26.4766	     30.0156
    138.2647	     26.5000	     29.9609
    138.2848	     26.3359	     29.9453
    138.3051	     26.3438	     30.0313
    138.3247	     26.3203	     29.8516
    138.3448	     26.3438	     29.9688
    138.3647	     26.4141	     29.9375
    138.3847	     26.3672	     29.9141
    138.4051	     26.3438	     30.0234
    138.4249	     26.3750	     30.0391
    138.4448	     26.5313	     30.1172
    138.4647	     26.5703	     30.0625
    138.4850	     26.5703	     30.0938
    138.5051	     26.5938	     30.1172
    138.5248	     26.6016	     30.2500
    138.5447	     26.7969	     30.3906
    138.5647	     27.0234	     30.3594
    138.5848	     27.0000	     30.3359
    138.6052	     26.9297	     30.3516
    138.6249	     26.8750	     30.3281
    138.6448	     26.8984	     30.3594
    138.6647	     27.1953	     30.3125
    138.6848	     27.2266	     30.4453
    138.7052	     27.1563	     30.6484
    138.7249	     27.1094	     30.7969
    138.7448	     27.1172	     30.6719
    138.7648	     27.2422	     30.8438
    138.7848	     27.2969	     31.2266
    138.8052	     27.3359	     31.2656
    138.8249	     27.3672	     31.2891
    138.8447	     27.5469	     31.2031
    138.8648	     27.7344	     31.4219
    138.8848	     27.7656	     31.5469
    138.9052	     27.7891	     31.5391
    138.9249	     27.8594	     31.4375
    138.9449	     27.9766	     31.5391
    138.9647	     27.9766	     31.5547
    138.9848	     28.0703	     31.5156
    139.0052	     28.3516	     31.5156
    139.0250	     28.2422	     31.7188
    139.0447	     28.0703	     31.7266
    139.0650	     28.1406	     31.6406
    139.0848	     28.4375	     31.5859
    139.1052	     28.3281	     31.9141
    139.1249	     28.2891	     31.9688
    139.1449	     28.1641	     32.0156
    139.1648	     28.3516	     32.0156
    139.1849	     28.3594	     32.2969
    139.2052	     28.4141	     32.6094
    139.2250	     28.4531	     32.5078
    139.2448	     28.6484	     32.4297
    139.2651	     28.8203	     32.4922
    139.2849	     28.7813	     32.6875
    139.3052	     28.8828	     32.7656
    139.3249	     29.1250	     32.6719
    139.3449	     29.1641	     32.6484
    139.3648	     29.2188	     32.7109
    139.3851	     29.1484	     32.8828
    139.4052	     29.1172	     32.6328
    139.4250	     29.1250	     32.6641
    139.4448	     29.1641	     32.6484
    139.4651	     29.2188	     32.8594
    139.4848	     29.2734	     32.9219
    139.5052	     29.3359	     33.0156
    139.5250	     29.3203	     33.1250
    139.5451	     29.2891	     33.1484
    139.5648	     29.4375	     33.3359
    139.5849	     29.4375	     33.3281
    139.6052	     29.4688	     33.3672
    139.6250	     29.4766	     33.4141
    139.6449	     29.7109	     33.4141
    139.6651	     29.9297	     33.3438
    139.6849	     29.9375	     33.2813
    139.7052	     30.0703	     33.3438
    139.7250	     30.0859	     33.2734
    139.7451	     30.2188	     33.3906
    139.7648	     30.1875	     33.4219
    139.7849	     30.3750	     33.4063
    139.8052	     30.3438	     33.5078
    139.8250	     30.3203	     33.5078
    139.8449	     30.4063	     33.7344
    139.8651	     30.3906	     33.7656
    139.8849	     30.3906	     33.9063
    139.9053	     30.3672	     33.9141
    139.9251	     30.3984	     34.0234
    139.9450	     30.4766	     34.0938
    139.9649	     30.5078	     34.0781
    139.9852	     30.4297	     34.1406
    140.0052	     30.5859	     34.1797
    140.0251	     30.8125	     34.1563
    140.0451	     30.9219	     34.1406
    140.0649	     31.0234	     34.0859
    140.0849	     31.0781	     34.0938
    140.1053	     31.2188	     34.2578
    140.1250	     31.3828	     34.3359
    140.1450	     31.3594	     34.3984
    140.1651	     31.4297	     34.4063
    140.1850	     31.5313	     34.5391
    140.2053	     31.5078	     34.5859
    140.2251	     31.4766	     34.6641
    140.2449	     31.5547	     34.8047
    140.2652	     31.5938	     34.9375
    140.2852	     31.5781	     35.0391
    140.3053	     31.6094	     35.0547
    140.3251	     31.7109	     34.9609
    140.3450	     31.7188	     35.1328
    140.3649	     31.8750	     35.1641
    140.3850	     31.9688	     35.0547
    140.4053	     32.1328	     35.1094
    140.4251	     32.3125	     35.0781
    140.4450	     32.5703	     35.1641
    140.4651	     32.6406	     35.3281
    140.4852	     32.8203	     35.2969
    140.5053	     32.8281	     35.4688
    140.5251	     32.9844	     35.5234
    140.5452	     33.1250	     35.7813
    140.5649	     33.1250	     35.8047
    140.5850	     33.2266	     35.8438
    140.6053	     33.1953	     35.8594
    140.6251	     33.2734	     35.8906
    140.6450	     33.4531	     36.0234
    140.6652	     33.3594	     36.0000
    140.6850	     33.4453	     35.9453
    140.7053	     33.4141	     35.8203
    140.7251	     33.6250	     35.7891
    140.7452	     33.7656	     35.7500
    140.7652	     33.9688	     35.7656
    140.7851	     34.1250	     35.7656
    140.8053	     34.2031	     35.8203
    140.8252	     34.4063	     35.8984
    140.8450	     34.5156	     36.0234
    140.8652	     34.6094	     36.0625
    140.8851	     34.8516	     36.2422
    140.9054	     34.7500	     36.2500
    140.9252	     34.8750	     36.3594
    140.9450	     34.9063	     36.4141
    140.9650	     34.8984	     36.3672
    140.9851	     34.8906	     36.3516
    141.0053	     34.9219	     36.3203
    141.0252	     35.1797	     36.3125
    141.0451	     35.1875	     36.4063
    141.0652	     35.2344	     36.3750
    141.0851	     35.5313	     36.3672
    141.1054	     35.5469	     36.3203
    141.1252	     35.7188	     36.4688
    141.1451	     35.8438	     36.5781
    141.1652	     36.1016	     36.6328
    141.1851	     36.2734	     36.7891
    141.2054	     36.2578	     36.9844
    141.2252	     36.2891	     36.8828
    141.2452	     36.3516	     37.0469
    141.2653	     36.3516	     37.0156
    141.2851	     36.3672	     37.0469
    141.3054	     36.3906	     37.0156
    141.3252	     36.4063	     37.0781
    141.3451	     36.5156	     37.0781
    141.3652	     36.6406	     37.0078
    141.3851	     36.6875	     37.0703
    141.4054	     36.7813	     37.1641
    141.4252	     37.0703	     37.1875
    141.4451	     37.1250	     37.3047
    141.4653	     37.2734	     37.2813
    141.4851	     37.4609	     37.4844
    141.5054	     37.4844	     37.7813
    141.5252	     37.7266	     37.8984
    141.5453	     37.7500	     37.9063
    141.5653	     37.7578	     37.9531
    141.5852	     37.5938	     37.9453
    141.6054	     37.7031	     37.9766
    141.6253	     37.6953	     38.1250
    141.6451	     37.7031	     38.0391
    141.6653	     37.7500	     37.9844
    141.6852	     37.7656	     37.9844
    141.7055	     37.8438	     37.9922
    141.7252	     38.0469	     38.0547
    141.7451	     38.1250	     38.1406
    141.7651	     38.2813	     38.2344
    141.7854	     38.3906	     38.2891
    141.8054	     38.5078	     38.4063
    141.8253	     38.7031	     38.6172
    141.8453	     38.6953	     38.7031
    141.8651	     38.6328	     38.8984
    141.8852	     38.5703	     38.8047
    141.9055	     38.6172	     38.7500
    141.9253	     38.6094	     38.8672
    141.9451	     38.5469	     38.7578
    141.9653	     38.5781	     38.7266
    141.9852	     38.5938	     38.7969
    142.0055	     38.8125	     38.7813
    142.0253	     39.0859	     38.8359
    142.0451	     39.1094	     38.8984
    142.0653	     39.1797	     39.0078
    142.0852	     39.2109	     39.0859
    142.1055	     39.3906	     39.3594
    142.1253	     39.4297	     39.5625
    142.1453	     39.3672	     39.3594
    142.1653	     39.4219	     39.4375
    142.1852	     39.4375	     39.6719
    142.2061	     39.3906	     39.7188
    142.2253	     39.2813	     39.4688
    142.2454	     39.2344	     39.3984
    142.2653	     39.3203	     39.3359
    142.2853	     39.4844	     39.4844
    142.3055	     39.4688	     39.5391
    142.3253	     39.6875	     39.4766
    142.3452	     39.7344	     39.5469
    142.3652	     39.8750	     39.6328
    142.3852	     40.0469	     39.6953
    142.4055	     39.9219	     39.8281
    142.4253	     40.0000	     40.0234
    142.4452	     39.8984	     39.9375
    142.4652	     39.8828	     39.9688
    142.4854	     39.9141	     39.9922
    142.5055	     39.7813	     39.9141
    142.5253	     39.7109	     39.9063
    142.5452	     39.6719	     39.8828
    142.5654	     39.6484	     39.6328
    142.5852	     39.6719	     39.6094
    142.6055	     39.9219	     39.7422
    142.6254	     39.8125	     39.7344
    142.6452	     39.9609	     39.7422
    142.6654	     39.9453	     39.7422
    142.6854	     39.9453	     39.8281
    142.7056	     39.9297	     39.9688
    142.7253	     39.9219	     39.9219
    142.7454	     39.8828	     39.9297
    142.7652	     39.8125	     39.9219
    142.7852	     39.6719	     39.8828
    142.8055	     39.4844	     39.7734
    142.8254	     39.4922	     39.6172
    142.8452	     39.4609	     39.6172
    142.8654	     39.4063	     39.4844
    142.8852	     39.4531	     39.4609
    142.9065	     39.6563	     39.4766
    142.9254	     39.7656	     39.4844
    142.9453	     39.7422	     39.4609
    142.9653	     39.7422	     39.5469
    142.9855	     39.7422	     39.5547
    143.0056	     39.7813	     39.6172
    143.0254	     39.6797	     39.5703
    143.0454	     39.6719	     39.7188
    143.0653	     39.5469	     39.6641
    143.0853	     39.5313	     39.5859
    143.1056	     39.3203	     39.4688
    143.1254	     39.1797	     39.3438
    143.1453	     39.1797	     39.3281
    143.1654	     39.1797	     39.2188
    143.1855	     39.1875	     39.0703
    143.2065	     39.3359	     39.1563
    143.2255	     39.3828	     39.1797
    143.2453	     39.4688	     39.0859
    143.2655	     39.4922	     39.2891
    143.2855	     39.4375	     39.3672
    143.3056	     39.5000	     39.4141
    143.3254	     39.4063	     39.4688
    143.3453	     39.3594	     39.4219
    143.3653	     39.4063	     39.4609
    143.3855	     39.2031	     39.3750
    143.4056	     39.0391	     39.2031
    143.4255	     38.9297	     39.2031
    143.4453	     38.9688	     39.0625
    143.4655	     39.0391	     39.0156
