ï»¿Time_s      	Left_FrontWheelSpeed	Right_FrontWheelSpeed
    130.8357	     30.7734	     30.7813
    130.8555	     30.7656	     30.7344
    130.8754	     30.7031	     30.6563
    130.8956	     30.6172	     30.5781
    130.9154	     30.5469	     30.4922
    130.9358	     30.5156	     30.4453
    130.9554	     30.3750	     30.3906
    130.9754	     30.3203	     30.2500
    130.9956	     30.2109	     30.2500
    131.0154	     30.2188	     30.2109
    131.0358	     30.3281	     30.1797
    131.0554	     30.2500	     30.1797
    131.0755	     30.2422	     30.0469
    131.0955	     30.3203	     30.1563
    131.1154	     30.3594	     30.1094
    131.1357	     30.2656	     30.1641
    131.1554	     30.3047	     30.2266
    131.1755	     30.3125	     30.1797
    131.1956	     30.3125	     30.1875
    131.2155	     30.3125	     30.1719
    131.2357	     30.2578	     30.0156
    131.2555	     30.1953	     30.0703
    131.2755	     30.1797	     30.0078
    131.2957	     30.1328	     29.9531
    131.3155	     30.0000	     29.7734
    131.3358	     29.9688	     29.7734
    131.3554	     29.9375	     29.6719
    131.3755	     29.8438	     29.7344
    131.3957	     29.7734	     29.6016
    131.4155	     29.7188	     29.5391
    131.4356	     29.7188	     29.6016
    131.4555	     29.7422	     29.5625
    131.4755	     29.8594	     29.4375
    131.4956	     29.8203	     29.4531
    131.5155	     29.8438	     29.5156
    131.5357	     29.9063	     29.5469
    131.5555	     29.8281	     29.6016
    131.5755	     29.8047	     29.5000
    131.5956	     29.7500	     29.5078
    131.6155	     29.7578	     29.4453
    131.6359	     29.8594	     29.3750
    131.6555	     29.7578	     29.3438
    131.6755	     29.6953	     29.2813
    131.6958	     29.6563	     29.1953
    131.7155	     29.4922	     29.1016
    131.7358	     29.4766	     29.0078
    131.7555	     29.3906	     28.9375
    131.7755	     29.3281	     28.9219
    131.7957	     29.3438	     28.8047
    131.8155	     29.4141	     28.8594
    131.8358	     29.6094	     28.8359
    131.8555	     29.5391	     28.7734
    131.8755	     29.5078	     28.5859
    131.8957	     29.3672	     28.6406
    131.9155	     29.1016	     28.5938
    131.9359	     29.3672	     28.5703
    131.9555	     29.4219	     28.7188
    131.9755	     29.4063	     28.6094
    131.9957	     29.4297	     28.5703
    132.0155	     29.4063	     28.5313
    132.0358	     29.4063	     28.5078
    132.0555	     29.3359	     28.4219
    132.0756	     29.3750	     28.5078
    132.0957	     29.3359	     28.2891
    132.1155	     29.2891	     28.2500
    132.1358	     29.3203	     28.3281
    132.1555	     29.2656	     28.1875
    132.1756	     29.1953	     28.1406
    132.1957	     29.1563	     28.0547
    132.2155	     29.2031	     28.0625
    132.2359	     29.2500	     27.9844
    132.2555	     29.1875	     28.0391
    132.2756	     29.2500	     27.9219
    132.2958	     29.3047	     27.8984
    132.3156	     29.3125	     27.9531
    132.3358	     29.2656	     28.0547
    132.3556	     29.2656	     28.0156
    132.3756	     29.3281	     28.0078
    132.3957	     29.4375	     28.1094
    132.4156	     29.6406	     28.1719
    132.4359	     29.7734	     28.2266
    132.4555	     29.7031	     28.2578
    132.4756	     29.4688	     28.0000
    132.4957	     29.3828	     28.0156
    132.5156	     29.4297	     28.0703
    132.5359	     29.3281	     28.0938
    132.5556	     29.4063	     28.1406
    132.5756	     29.5547	     28.1484
    132.5958	     29.6875	     28.2578
    132.6156	     29.6641	     28.2109
    132.6358	     29.6406	     28.2031
    132.6555	     29.7344	     28.1484
    132.6755	     29.7188	     28.1797
    132.6958	     29.8516	     28.2109
    132.7156	     29.8359	     28.2422
    132.7358	     30.1172	     28.4219
    132.7555	     30.3203	     28.6641
    132.7756	     30.2656	     28.6875
    132.7964	     30.2188	     28.5859
    132.8156	     30.2500	     28.5703
    132.8359	     30.3594	     28.7031
    132.8555	     30.3125	     28.6641
    132.8757	     30.2813	     28.6172
    132.8958	     30.2578	     28.6953
    132.9156	     30.3516	     28.6406
    132.9359	     30.2734	     28.6328
    132.9556	     30.3203	     28.6797
    132.9757	     30.3203	     28.4922
    132.9958	     30.3125	     28.6016
    133.0156	     30.4141	     28.6016
    133.0358	     30.4531	     28.5547
    133.0556	     30.6016	     28.5234
    133.0757	     30.6719	     28.6484
    133.0958	     30.7578	     28.6172
    133.1156	     30.8750	     28.6406
    133.1359	     30.9453	     28.7109
    133.1556	     30.9141	     28.8438
    133.1757	     30.8828	     28.8594
    133.1958	     31.0234	     28.9141
    133.2157	     31.0469	     28.9688
    133.2359	     31.0938	     28.9844
    133.2556	     31.0234	     28.9922
    133.2757	     31.1406	     28.9297
    133.2964	     30.9844	     28.9141
    133.3157	     30.9297	     28.8594
    133.3359	     30.9297	     28.8203
    133.3556	     30.9766	     28.9063
    133.3757	     31.0000	     28.9141
    133.3959	     31.0781	     28.7734
    133.4157	     31.1719	     28.7969
    133.4360	     31.3047	     28.8750
    133.4556	     31.5156	     28.9531
    133.4757	     31.5078	     28.9063
    133.4959	     31.4609	     28.9453
    133.5157	     31.6328	     28.9688
    133.5359	     31.7422	     28.9844
    133.5556	     31.7734	     29.0781
    133.5757	     31.7031	     29.1797
    133.5959	     31.6875	     29.2266
    133.6157	     31.6641	     29.1797
    133.6359	     31.6953	     29.2734
    133.6556	     31.5859	     29.1797
    133.6756	     31.5859	     29.1797
    133.6959	     31.5391	     29.1953
    133.7157	     31.5391	     29.1875
    133.7359	     31.5703	     29.1406
    133.7556	     31.6016	     29.0859
    133.7757	     31.7734	     29.0391
    133.7965	     31.8047	     29.0156
    133.8157	     31.9453	     29.0391
    133.8359	     31.9922	     29.1250
    133.8556	     32.0547	     29.1875
    133.8758	     32.0547	     29.1094
    133.8959	     32.0156	     29.0547
    133.9157	     32.1563	     29.1563
    133.9359	     32.1953	     29.2891
    133.9556	     32.1641	     29.3359
    133.9758	     32.1016	     29.3047
    133.9959	     32.1250	     29.3047
    134.0157	     32.1016	     29.4063
    134.0360	     32.0078	     29.4219
    134.0556	     31.9375	     29.3125
    134.0758	     31.8750	     29.3438
    134.0959	     31.9063	     29.3438
    134.1158	     31.9688	     29.3047
    134.1359	     32.1094	     29.2969
    134.1557	     32.1016	     29.3203
    134.1758	     32.2500	     29.1250
    134.1959	     32.2422	     29.1250
    134.2158	     32.3594	     29.2578
    134.2360	     32.3984	     29.2656
    134.2556	     32.3047	     29.1641
    134.2758	     32.2578	     29.1250
    134.2966	     32.3672	     29.2578
    134.3158	     32.3828	     29.4531
    134.3360	     32.3672	     29.3281
    134.3559	     32.2266	     29.3125
    134.3758	     32.1719	     29.3750
    134.3965	     32.0781	     29.4453
    134.4158	     32.0234	     29.4375
    134.4358	     32.0078	     29.4609
    134.4557	     32.0156	     29.3281
    134.4759	     32.0000	     29.3516
    134.4965	     32.0313	     29.3125
    134.5158	     32.0625	     29.3047
    134.5359	     32.1719	     29.2656
    134.5559	     32.1641	     29.1953
    134.5758	     32.2578	     29.1797
    134.5965	     32.2891	     29.1641
    134.6158	     32.2969	     29.1563
    134.6361	     32.2578	     29.1250
    134.6557	     32.3047	     29.1328
    134.6759	     32.2734	     29.1563
    134.6966	     32.3047	     29.1563
    134.7158	     32.3594	     29.1563
    134.7360	     32.2578	     29.1953
    134.7557	     32.2969	     29.2813
    134.7759	     32.2656	     29.4297
    134.7967	     32.2500	     29.3438
    134.8158	     32.0781	     29.2969
    134.8361	     32.0313	     29.3438
    134.8559	     32.0234	     29.3125
    134.8759	     32.2188	     29.4063
    134.8966	     32.5234	     29.3203
    134.9158	     32.5078	     29.2500
    134.9361	     32.4375	     29.2734
    134.9560	     32.4688	     29.2422
    134.9759	     32.5391	     29.1563
    134.9966	     32.4453	     29.0703
    135.0158	     32.5781	     29.0703
    135.0361	     32.5000	     29.2031
    135.0557	     32.5391	     29.1250
    135.0759	     32.5000	     29.0859
    135.0966	     32.3359	     29.1875
    135.1159	     32.2422	     29.1250
    135.1361	     32.3594	     29.2656
    135.1560	     32.2813	     29.2813
    135.1759	     32.2734	     29.3359
    135.1966	     32.2031	     29.2891
    135.2159	     32.1875	     29.2656
    135.2362	     32.4219	     29.3047
    135.2557	     32.4531	     29.2656
    135.2760	     32.6250	     29.2500
    135.2967	     32.5703	     29.1172
    135.3159	     32.6250	     29.0703
    135.3360	     32.6719	     29.0625
    135.3558	     32.5859	     29.1875
    135.3759	     32.6094	     28.9453
    135.3967	     32.4297	     28.8672
    135.4159	     32.4609	     28.8594
    135.4362	     32.5625	     29.0703
    135.4560	     32.3984	     28.9609
    135.4760	     32.3594	     28.9531
    135.4967	     32.1953	     28.9219
    135.5159	     32.2266	     28.9375
    135.5359	     32.2344	     28.9609
    135.5558	     32.1406	     28.9922
    135.5759	     32.2344	     29.0391
    135.5967	     32.2422	     29.2109
    135.6159	     32.5000	     29.1484
    135.6361	     32.4063	     29.1797
    135.6558	     32.4766	     29.0859
    135.6760	     32.5156	     29.1172
    135.6967	     32.5625	     29.0781
    135.7159	     32.4922	     29.1172
    135.7360	     32.6563	     29.0859
    135.7560	     32.5938	     29.0000
    135.7760	     32.5781	     28.9297
    135.7968	     32.5625	     28.9453
    135.8160	     32.5000	     28.9219
    135.8362	     32.4375	     28.9375
    135.8559	     32.3281	     28.9219
    135.8760	     32.3281	     28.9063
    135.8967	     32.3516	     28.9297
    135.9160	     32.3750	     29.1250
    135.9361	     32.2891	     29.1250
    135.9560	     32.5156	     29.0703
    135.9760	     32.6406	     29.3203
    135.9967	     32.6406	     29.3438
    136.0160	     32.7813	     29.3203
    136.0361	     32.7734	     29.3594
    136.0560	     32.8828	     29.3750
    136.0760	     32.8594	     29.4297
    136.0967	     32.8438	     29.4063
    136.1160	     32.7344	     29.3750
    136.1361	     32.7578	     29.3750
    136.1558	     32.8281	     29.4219
    136.1760	     32.7734	     29.3750
    136.1967	     32.5781	     29.3281
    136.2160	     32.5781	     29.2969
    136.2362	     32.6250	     29.4219
    136.2559	     32.6719	     29.4375
    136.2766	     32.6563	     29.4375
    136.2968	     32.6719	     29.4375
    136.3160	     32.7969	     29.6172
    136.3361	     33.0156	     29.7422
    136.3561	     33.0703	     29.7578
    136.3761	     33.1328	     29.8594
    136.3968	     33.1094	     29.8281
    136.4160	     33.0859	     29.9063
    136.4362	     33.1797	     29.9688
    136.4567	     33.1406	     30.0391
    136.4761	     33.1484	     30.0547
    136.4968	     33.2422	     30.0859
    136.5160	     33.2109	     30.1719
    136.5361	     33.2500	     30.2266
    136.5567	     33.1016	     30.1875
    136.5761	     33.2188	     30.1094
    136.5968	     33.2734	     30.3203
    136.6160	     33.3828	     30.3750
    136.6361	     33.4531	     30.3906
    136.6561	     33.5156	     30.4844
    136.6767	     33.7109	     30.6641
    136.6968	     33.7344	     30.6797
    136.7161	     33.8359	     30.8281
    136.7362	     33.8594	     30.9219
    136.7567	     33.9375	     31.0703
    136.7761	     33.9922	     31.0938
    136.7969	     34.0234	     31.1250
    136.8161	     34.1250	     31.2813
    136.8361	     33.8828	     31.2891
    136.8559	     33.9844	     31.3047
    136.8767	     34.0078	     31.4063
    136.8968	     33.9063	     31.5859
    136.9161	     33.8594	     31.4141
    136.9362	     34.0313	     31.4297
    136.9567	     34.0469	     31.4766
    136.9761	     34.2109	     31.6719
    136.9968	     34.5156	     31.7422
    137.0161	     34.1250	     31.8828
    137.0362	     34.1797	     31.9531
    137.0561	     34.3516	     31.9609
    137.0767	     34.3672	     31.9297
    137.0968	     34.6328	     32.0156
    137.1161	     34.4844	     32.1953
    137.1362	     34.6563	     32.5391
    137.1559	     34.6563	     32.6172
    137.1761	     34.7031	     32.7188
    137.1969	     34.7422	     32.7656
    137.2161	     34.6875	     32.8047
    137.2362	     34.7500	     33.0781
    137.2567	     34.7813	     33.0156
    137.2768	     34.7422	     32.9609
    137.2969	     34.6094	     33.0859
    137.3167	     34.8125	     33.4297
    137.3363	     35.2266	     33.3438
    137.3567	     35.1641	     33.3672
    137.3767	     35.2734	     33.3906
    137.3969	     35.2891	     33.6250
    137.4161	     35.4609	     33.7422
    137.4363	     35.6328	     33.9609
    137.4568	     35.5938	     34.2109
    137.4768	     35.6328	     34.2891
    137.4969	     35.7188	     34.2813
    137.5162	     35.6719	     34.4688
    137.5362	     35.6328	     34.5234
    137.5568	     35.6719	     34.8281
    137.5767	     35.6641	     35.1094
    137.5969	     35.7578	     34.6172
    137.6162	     35.6641	     34.6250
    137.6363	     35.5703	     34.9063
    137.6562	     35.7969	     35.3359
    137.6768	     36.3125	     35.1953
    137.6969	     36.2266	     35.3359
    137.7169	     36.2734	     35.3281
    137.7362	     36.4531	     35.5000
    137.7568	     36.5859	     35.8672
    137.7768	     36.6016	     35.8203
    137.7970	     36.4141	     35.8516
    137.8169	     36.4375	     36.0781
    137.8362	     36.5313	     36.2500
    137.8568	     36.5703	     36.2500
    137.8768	     36.6797	     36.2734
    137.8969	     36.5547	     36.3203
    137.9169	     36.6953	     36.5000
    137.9363	     36.7188	     36.4922
    137.9568	     36.8594	     36.4531
    137.9768	     37.0000	     36.5547
    137.9969	     37.2656	     36.5547
    138.0162	     37.5469	     36.7422
    138.0363	     37.5234	     36.7969
    138.0568	     37.6250	     36.8828
    138.0768	     37.6641	     37.1016
    138.0969	     37.8438	     37.2109
    138.1168	     37.9531	     37.4531
    138.1362	     37.9688	     37.5625
    138.1566	     37.9219	     37.6484
    138.1768	     37.9141	     37.7969
    138.1970	     38.0547	     37.8203
    138.2169	     38.0313	     37.8359
    138.2363	     38.1172	     37.9297
    138.2568	     38.1484	     37.9453
    138.2769	     38.3125	     37.9375
    138.2970	     38.5781	     37.9609
    138.3171	     38.5625	     38.1250
    138.3363	     38.7500	     38.1484
    138.3569	     38.8594	     38.3047
    138.3768	     38.9219	     38.3516
    138.3970	     39.0859	     38.5781
    138.4169	     39.1094	     38.6172
    138.4364	     39.1016	     38.8984
    138.4569	     39.0859	     39.1172
    138.4769	     39.1484	     39.0000
    138.4970	     39.1016	     39.1406
    138.5169	     39.0625	     39.1328
    138.5363	     39.2109	     39.1484
    138.5569	     39.2578	     39.2188
    138.5769	     39.3828	     39.2500
    138.5970	     39.5703	     39.3594
    138.6170	     39.7813	     39.4063
    138.6363	     39.9609	     39.5703
    138.6563	     40.0234	     39.6719
    138.6769	     40.1016	     39.8125
    138.6970	     40.2500	     40.0859
    138.7170	     40.3047	     40.3516
    138.7363	     40.3672	     40.3984
    138.7569	     40.4297	     40.5313
    138.7769	     40.4375	     40.5703
    138.7967	     40.3828	     40.6172
    138.8170	     40.5156	     40.7578
    138.8364	     40.6484	     40.7656
    138.8569	     40.7031	     40.7344
    138.8769	     40.9375	     40.7266
    138.8970	     41.0078	     40.7500
    138.9170	     41.1797	     40.9766
    138.9370	     41.3203	     40.9609
    138.9569	     41.3828	     41.0078
    138.9769	     41.4219	     41.2734
    138.9971	     41.4922	     41.5234
    139.0170	     41.5391	     41.6406
    139.0366	     41.5391	     41.7031
    139.0569	     41.5313	     41.7656
    139.0769	     41.4922	     41.7813
    139.0971	     41.4688	     41.7656
    139.1172	     41.4609	     41.7500
    139.1364	     41.6250	     41.8203
    139.1567	     41.8203	     41.7422
    139.1769	     42.0859	     41.8203
    139.1971	     42.1719	     41.9219
    139.2173	     42.3906	     41.9766
    139.2370	     42.4141	     42.0547
    139.2569	     42.5547	     42.3281
    139.2770	     42.5703	     42.3750
    139.2967	     42.5781	     42.6406
    139.3170	     42.5859	     42.8594
    139.3370	     42.6172	     42.7813
    139.3570	     42.4844	     42.8672
    139.3769	     42.5859	     42.9766
    139.3971	     42.7656	     42.8828
    139.4173	     42.8203	     42.9063
    139.4364	     42.9844	     42.9141
    139.4570	     43.0547	     42.9922
    139.4770	     43.3203	     43.1172
    139.4971	     43.4766	     43.1641
    139.5173	     43.4688	     43.2813
    139.5370	     43.5391	     43.4609
    139.5570	     43.5625	     43.7578
    139.5769	     43.6094	     43.8203
    139.5971	     43.5156	     43.8594
    139.6172	     43.4453	     43.8359
    139.6371	     43.4844	     43.8984
    139.6568	     43.5313	     43.8750
    139.6770	     43.6641	     43.8750
    139.6971	     43.9609	     43.7578
    139.7170	     43.9688	     43.7734
    139.7364	     44.0469	     43.8828
    139.7570	     44.2109	     43.9063
    139.7770	     44.1953	     43.8750
    139.7969	     44.2188	     44.1172
    139.8172	     44.1719	     44.4688
    139.8371	     44.1484	     44.2891
    139.8570	     44.0547	     44.3594
    139.8770	     44.0391	     44.2969
    139.8968	     43.6094	     44.2734
    139.9173	     43.8203	     44.1953
    139.9371	     43.6250	     44.0391
    139.9571	     43.7734	     43.7734
    139.9770	     44.0469	     43.8438
    139.9968	     43.9766	     43.8516
    140.0172	     44.0391	     43.8828
    140.0365	     44.1094	     43.8594
    140.0570	     44.1719	     43.9844
    140.0771	     44.1328	     44.0703
    140.0968	     44.0859	     44.1719
    140.1173	     44.0078	     44.2031
    140.1371	     43.8203	     44.0547
    140.1568	     43.7500	     44.0078
    140.1770	     43.6719	     44.0391
    140.1968	     43.8047	     43.9688
    140.2172	     43.7109	     43.7891
    140.2371	     43.8047	     43.7344
    140.2570	     43.9375	     43.6953
    140.2771	     44.1563	     43.8828
    140.2968	     44.1172	     43.8203
    140.3173	     44.1484	     43.9063
    140.3371	     44.0859	     43.9844
    140.3571	     43.9844	     44.0859
    140.3771	     43.8672	     44.0781
    140.3968	     43.7656	     44.0000
    140.4173	     43.5938	     43.8438
    140.4365	     43.6094	     43.8828
    140.4571	     43.4453	     43.7813
    140.4771	     43.5391	     43.5938
    140.4968	     43.6406	     43.5469
    140.5173	     43.7031	     43.4609
    140.5365	     43.8750	     43.5625
    140.5571	     43.8828	     43.5625
    140.5771	     43.8750	     43.5547
    140.5968	     43.9297	     43.6641
    140.6174	     43.7031	     43.9297
    140.6365	     43.7422	     43.9375
    140.6568	     43.6953	     43.9609
    140.6771	     43.4297	     43.8359
    140.6968	     43.5391	     43.8438
    140.7171	     43.5469	     43.8125
    140.7365	     43.6719	     43.8125
    140.7572	     43.9531	     43.8203
    140.7771	     44.0000	     43.6797
    140.7969	     44.1250	     43.8281
    140.8171	     44.1797	     43.9688
    140.8371	     44.1719	     43.8594
    140.8571	     44.3359	     44.0313
    140.8772	     44.2422	     44.4297
    140.8968	     44.2422	     44.3125
    140.9174	     44.2969	     44.4688
    140.9366	     44.0391	     44.3828
    140.9572	     44.0078	     44.3828
    140.9772	     44.1172	     44.3594
    140.9968	     44.1016	     44.2578
    141.0173	     44.2734	     44.1719
    141.0372	     44.3125	     44.1641
    141.0572	     44.3047	     44.1797
    141.0772	     44.4141	     44.2969
    141.0969	     44.5938	     44.2109
    141.1174	     44.6172	     44.3750
    141.1372	     44.5703	     44.7344
    141.1569	     44.4531	     44.6172
    141.1772	     44.4219	     44.6641
    141.1969	     44.2109	     44.6016
    141.2173	     44.1641	     44.5234
    141.2372	     44.1172	     44.4609
    141.2572	     44.0547	     44.3750
    141.2772	     44.2188	     44.1953
    141.2970	     44.5078	     44.2031
    141.3174	     44.5547	     44.2422
    141.3372	     44.5234	     44.2578
    141.3572	     44.5703	     44.2734
    141.3772	     44.5234	     44.3047
    141.3969	     44.5000	     44.5234
    141.4172	     44.3828	     44.4531
    141.4366	     44.1797	     44.4531
    141.4572	     43.9297	     44.2422
    141.4772	     43.8359	     44.1953
    141.4969	     43.8203	     44.1250
    141.5174	     43.8125	     44.0313
    141.5367	     43.8203	     43.6953
    141.5569	     43.9844	     43.7344
    141.5772	     44.0078	     43.7344
    141.5969	     44.0547	     43.7344
    141.6174	     44.1484	     43.7891
    141.6372	     44.1406	     43.8281
    141.6569	     44.0703	     43.9844
    141.6773	     44.0547	     44.1328
    141.6969	     43.9453	     44.0313
    141.7174	     43.8672	     44.0469
    141.7366	     43.7813	     43.9922
    141.7573	     43.7031	     43.9609
    141.7772	     43.6797	     43.7891
    141.7970	     43.7500	     43.6875
    141.8174	     43.8906	     43.6094
    141.8367	     43.9375	     43.6094
    141.8572	     43.9609	     43.5313
    141.8773	     43.9766	     43.5938
    141.8969	     44.0156	     43.5938
    141.9172	     44.0000	     43.6250
    141.9372	     43.8828	     43.7813
    141.9569	     43.7500	     43.6875
    141.9773	     43.7031	     43.6563
    141.9970	     43.5781	     43.6953
    142.0175	     43.4297	     43.5703
    142.0373	     43.4063	     43.4609
    142.0573	     43.4609	     43.3516
    142.0773	     43.4688	     43.3125
    142.0970	     43.5391	     43.1016
    142.1174	     43.8203	     43.2813
    142.1367	     43.5391	     43.1172
    142.1569	     43.6719	     43.2344
    142.1773	     43.6797	     43.2891
    142.1970	     43.5469	     43.4531
    142.2173	     43.4766	     43.4453
    142.2373	     43.3359	     43.3984
    142.2570	     43.2813	     43.3359
    142.2773	     43.1641	     43.2969
    142.2970	     43.0156	     43.2188
    142.3175	     43.1172	     43.1484
    142.3373	     43.1641	     42.7422
    142.3570	     43.2109	     42.7813
    142.3773	     43.2344	     42.8750
    142.3970	     43.3125	     42.8203
    142.4174	     43.3438	     42.8438
    142.4374	     43.3359	     42.8750
    142.4570	     43.3047	     42.9297
    142.4770	     43.1875	     43.1016
    142.4970	     43.0938	     43.0859
    142.5176	     43.0469	     43.1094
    142.5373	     42.9453	     43.1484
    142.5570	     42.8516	     42.8594
    142.5773	     42.7344	     42.7969
    142.5970	     42.6953	     42.7656
    142.6173	     42.8047	     42.7109
    142.6373	     43.0078	     42.5547
    142.6570	     43.0000	     42.4922
    142.6770	     43.0469	     42.4922
    142.6971	     43.0156	     42.7031
    142.7176	     43.0547	     42.5859
    142.7368	     42.9375	     42.8516
    142.7570	     42.8125	     42.7969
    142.7770	     42.8359	     42.7344
    142.7970	     42.6563	     42.8047
    142.8174	     42.4688	     42.7969
    142.8370	     42.4766	     42.8594
    142.8570	     42.5703	     42.5859
    142.8770	     42.6875	     42.3359
    142.8971	     42.6953	     42.3594
    142.9175	     42.7813	     42.4141
    142.9373	     42.9297	     42.5781
    142.9570	     42.9219	     42.4141
    142.9770	     43.0234	     42.5547
    142.9971	     42.7656	     42.6250
    143.0175	     42.7344	     42.7344
    143.0374	     42.7422	     42.7656
    143.0570	     42.4688	     42.6953
    143.0770	     42.2969	     42.6094
    143.0971	     42.3203	     42.5000
    143.1170	     42.2813	     42.2813
    143.1374	     42.0625	     42.2734
    143.1571	     42.1641	     42.1563
    143.1770	     42.3359	     41.9531
    143.1971	     42.3672	     42.0391
    143.2170	     42.3750	     41.9609
    143.2374	     42.3828	     41.9141
    143.2570	     42.2578	     42.0313
    143.2770	     42.1250	     42.0547
    143.2971	     42.2266	     42.1016
    143.3170	     42.0234	     42.0625
    143.3374	     41.8359	     41.9922
    143.3570	     41.7266	     42.0469
    143.3770	     41.7891	     42.0156
    143.3971	     41.7656	     41.8984
    143.4170	     41.8750	     41.7891
    143.4369	     41.8516	     41.4766
    143.4571	     41.9375	     41.5313
    143.4770	     42.0234	     41.5391
    143.4971	     42.0625	     41.6016
    143.5170	     42.0625	     41.5703
    143.5374	     42.2266	     41.6406
    143.5570	     42.0859	     41.7109
    143.5771	     41.9531	     41.9375
    143.5971	     41.8750	     41.8750
    143.6171	     41.6719	     41.7813
    143.6369	     41.5469	     41.6797
    143.6571	     41.5781	     41.6484
    143.6771	     41.5313	     41.5000
    143.6971	     41.5391	     41.3984
    143.7170	     41.6250	     41.3047
    143.7374	     41.6875	     41.2188
    143.7571	     41.7500	     41.2188
    143.7771	     41.7422	     41.1641
    143.7972	     41.7031	     41.1797
    143.8169	     41.7734	     41.3594
    143.8375	     41.6328	     41.3516
    143.8571	     41.5547	     41.3984
    143.8771	     41.4609	     41.3984
    143.8971	     41.3594	     41.2344
    143.9170	     41.1484	     41.2344
    143.9375	     41.1250	     41.1563
    143.9571	     41.0781	     41.0078
    143.9771	     41.2031	     41.0000
    143.9971	     41.3672	     40.8516
    144.0174	     41.4063	     40.8203
    144.0375	     41.4375	     40.7969
    144.0571	     41.5391	     40.8516
    144.0771	     41.4609	     40.7188
    144.0971	     41.5234	     40.8594
    144.1174	     41.4297	     40.9063
    144.1371	     41.3203	     41.0078
    144.1571	     41.2578	     40.9844
    144.1771	     41.0078	     40.9141
    144.1972	     41.0000	     40.9141
    144.2170	     40.9453	     40.7891
    144.2370	     40.8672	     40.5938
    144.2571	     40.9297	     40.5703
    144.2771	     40.9453	     40.4453
    144.2972	     41.1094	     40.3438
    144.3171	     41.1016	     40.2734
    144.3375	     41.2188	     40.2578
    144.3571	     41.1484	     40.2969
    144.3771	     41.1484	     40.2578
    144.3972	     41.1484	     40.3906
    144.4170	     41.0078	     40.6016
    144.4369	     41.0234	     40.5703
    144.4571	     41.0547	     40.6172
    144.4771	     40.9375	     40.5000
    144.4972	     40.8281	     40.4609
    144.5171	     40.8359	     40.4453
    144.5372	     40.8828	     40.2422
    144.5571	     41.1641	     40.2266
    144.5771	     41.2188	     40.2109
    144.5972	     41.3125	     40.1641
    144.6170	     41.3203	     40.1484
    144.6375	     41.2188	     40.1484
    144.6572	     41.2188	     40.0625
    144.6771	     41.2344	     40.1563
    144.6972	     41.1250	     40.2266
    144.7171	     41.0391	     40.2969
    144.7376	     40.9766	     40.2422
    144.7572	     40.6797	     40.1172
    144.7771	     40.6641	     39.9609
    144.7973	     40.5938	     39.8750
    144.8171	     40.6016	     39.8672
    144.8370	     40.6563	     39.7344
    144.8572	     40.7578	     39.5469
    144.8772	     40.8203	     39.5391
    144.8972	     40.9141	     39.4453
    144.9175	     40.8672	     39.4063
    144.9375	     40.8203	     39.4609
    144.9572	     40.6875	     39.4453
    144.9772	     40.6797	     39.4922
    144.9972	     40.6328	     39.6328
    145.0171	     40.5469	     39.6016
    145.0376	     40.3281	     39.5859
    145.0572	     40.3281	     39.5000
    145.0772	     40.1797	     39.4219
    145.0972	     40.2344	     39.3828
    145.1172	     40.3359	     39.3047
    145.1370	     40.6016	     39.2422
    145.1572	     40.5625	     39.1484
    145.1772	     40.6094	     39.0391
    145.1973	     40.5938	     39.0078
    145.2171	     40.5156	     39.0234
    145.2376	     40.5313	     38.9688
    145.2572	     40.4375	     39.0391
    145.2772	     40.3750	     39.1172
    145.2973	     40.3047	     39.2578
    145.3171	     40.1875	     39.2031
    145.3372	     40.0469	     39.1484
    145.3572	     39.9141	     39.0391
    145.3772	     40.0000	     38.9297
    145.3973	     39.8438	     38.9063
    145.4171	     40.0938	     38.7813
    145.4377	     40.0313	     38.5938
    145.4572	     40.1641	     38.5703
    145.4772	     40.1797	     38.5000
    145.4973	     40.1563	     38.4297
    145.5172	     40.1563	     38.5313
    145.5376	     40.0313	     38.5000
    145.5572	     40.0313	     38.5938
    145.5772	     39.9531	     38.6250
    145.5973	     39.9688	     38.6875
    145.6172	     39.8047	     38.7266
    145.6370	     39.7031	     38.7422
    145.6572	     39.7109	     38.6250
    145.6772	     39.6719	     38.5000
    145.6973	     39.6641	     38.4766
    145.7172	     39.7578	     38.3516
    145.7370	     39.7500	     38.1641
    145.7572	     39.7969	     38.1328
    145.7772	     39.7266	     38.0156
    145.7974	     39.6953	     37.9766
    145.8171	     39.7344	     38.0391
    145.8373	     39.5313	     37.9688
    145.8572	     39.4844	     37.9766
    145.8772	     39.2578	     38.0781
    145.8974	     39.3203	     38.1172
    145.9172	     39.0391	     38.0156
    145.9377	     39.1328	     37.9922
    145.9572	     38.9688	     37.9453
    145.9772	     38.9688	     37.9531
    145.9974	     39.0391	     37.9453
    146.0171	     39.2813	     37.8438
    146.0371	     39.3203	     37.8047
    146.0572	     39.3672	     37.6719
    146.0772	     39.3750	     37.6016
    146.0974	     39.2500	     37.6016
    146.1172	     39.3516	     37.5859
    146.1370	     39.1406	     37.5234
    146.1574	     39.1406	     37.6406
    146.1773	     39.0234	     37.6406
    146.1974	     38.9063	     37.7266
    146.2171	     38.7500	     37.7578
    146.2371	     38.6953	     37.6953
    146.2573	     38.6641	     37.6328
    146.2773	     38.6953	     37.7031
    146.2975	     38.7188	     37.5781
    146.3178	     38.7813	     37.4375
